t,x,y,p
25907,161,256,0
25960,229,311,1
26027,131,312,0
26121,174,268,0
26130,228,299,0
26132,350,351,0
26139,162,255,1
26321,339,335,0
26351,167,257,1
26492,333,337,0
26535,335,332,0
26543,349,332,0
26630,12,193,0
26645,347,348,0
26694,175,269,1
26767,166,260,0
26780,124,311,0
26790,351,330,0
26860,166,261,1
26865,102,265,1
27081,213,302,0
27109,336,333,1
27109,337,338,0
27133,337,322,0
27146,348,344,0
27157,118,342,1
27232,85,282,0
27263,226,287,0
27269,335,344,1
27305,349,333,0
27429,347,345,1
27655,333,332,0
27663,259,267,1
27664,337,342,0
27781,129,329,0
27782,334,335,0
27820,132,318,0
27835,131,336,1
27884,177,269,1
27887,132,326,1
28030,348,329,1
28065,334,353,0
28135,232,294,0
28158,161,257,1
28180,231,293,1
28183,160,261,0
28195,132,336,0
28221,597,248,0
28314,334,327,1
28334,596,251,1
28338,594,251,1
28339,597,251,1
28340,350,329,0
28340,212,252,0
28348,185,246,1
28351,597,250,1
28392,595,251,0
28399,599,250,1
28400,130,333,0
28409,598,248,1
28470,349,343,0
28499,335,348,1
28503,101,287,1
28533,593,249,1
28548,595,248,0
28549,224,291,1
28560,84,276,0
28571,593,248,0
28579,337,339,1
28658,593,243,0
28666,594,246,0
28674,593,246,1
28710,223,292,0
28721,127,339,1
28734,132,338,0
28758,225,295,1
28781,185,248,1
28806,350,334,0
28825,131,335,0
28844,595,241,0
28849,347,346,1
28868,186,246,1
28904,347,344,0
28908,100,230,0
28941,100,231,1
28972,174,266,0
29011,337,321,0
29053,216,268,1
29063,332,351,0
29082,338,337,0
29165,119,302,0
29193,334,329,1
29196,102,231,0
29198,103,234,0
29201,339,318,0
29231,599,244,1
29245,598,245,0
29253,103,232,1
29259,335,349,0
29289,231,292,0
29292,160,257,1
29323,600,248,0
29336,105,228,0
29419,351,331,1
29494,100,233,1
29532,336,352,1
29535,100,232,0
29538,166,259,1
29551,98,230,0
29632,101,228,0
29668,97,231,1
29711,132,309,0
29776,335,342,0
29845,101,234,0
29878,102,230,1
29889,133,321,1
29889,103,231,1
29930,105,233,1
29955,160,262,0
