t,x,y,p
10593,86,356,1
10594,570,623,1
10599,1191,269,0
10615,1251,269,1
10615,566,590,0
10626,772,330,1
10627,352,320,0
10647,203,711,0
10647,790,299,1
10665,859,143,0
10667,831,222,1
10670,1197,385,0
10678,718,675,0
10679,1242,405,0
10682,718,683,1
10687,835,216,1
10694,1190,250,0
10709,670,671,0
10711,643,525,1
10716,1252,231,1
10726,1148,460,0
10733,1159,10,0
10734,684,715,0
10742,445,421,0
10747,465,266,0
10754,643,514,0
10757,719,683,1
10762,873,139,1
10774,859,168,1
10777,884,89,0
10778,1249,298,1
10788,1183,169,0
10793,643,517,0
10797,643,518,0
10806,1186,198,0
10815,800,280,1
10816,1165,46,0
10819,643,515,0
10821,1193,399,1
10823,214,610,0
10871,294,399,0
10871,1253,201,1
10875,911,59,1
10878,1194,335,0
10878,278,181,1
10884,642,510,0
10903,1251,268,1
10907,766,341,1
10911,1025,484,1
10919,536,508,0
10927,833,195,0
10931,249,318,1
10938,642,515,0
10962,417,306,1
10963,1217,495,1
10964,892,567,0
10965,153,418,0
10969,718,666,0
10973,643,526,1
10975,1243,381,1
10976,839,209,1
10980,861,139,0
10980,1220,454,0
10988,341,356,0
10990,793,273,0
10992,219,219,1
10992,776,610,0
11004,1266,347,0
11011,426,462,0
11016,893,95,1
11019,288,548,0
11021,642,516,0
11032,718,684,1
11038,844,174,0
11039,718,674,0
11045,187,138,0
11057,643,519,0
11060,718,680,0
11060,333,599,1
11061,448,334,0
11062,1193,303,0
11067,1159,547,0
11068,1192,282,0
11071,642,511,0
11072,718,667,0
11078,817,228,0
11078,280,524,0
11080,1055,313,0
11080,315,476,0
11092,881,95,0
11102,644,526,1
11108,813,256,1
11108,858,586,0
11131,197,132,1
11146,1185,190,0
11148,1253,205,1
11160,324,124,0
11177,1157,524,0
11181,904,45,0
11181,1278,233,0
11185,254,369,1
11189,1187,212,0
11204,1162,28,0
11209,914,22,0
11216,222,171,1
11223,980,450,0
11224,676,541,1
11225,643,527,1
11228,655,504,1
11237,718,685,1
11239,675,470,0
11240,365,717,0
11249,1243,433,1
11260,1192,449,1
